"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"测试用户通过 ptlogin 接口登录功能","710","测试 ptlogin 登录接口","testcases","Sun Feb 01 16:27:38 UTC 2026","failed","Sun Feb 01 16:27:39 UTC 2026","TestPtlogin","test_ptlogin","",""
"使用不同的用户名和密码测试登录功能","689","测试 ptlogin 登录接口 - 参数化测试","testcases","Sun Feb 01 16:27:39 UTC 2026","failed","Sun Feb 01 16:27:40 UTC 2026","TestPtlogin","test_ptlogin","",""
"","223","test_get_word_list_flow","testcases","Sun Feb 01 16:27:42 UTC 2026","broken","Sun Feb 01 16:27:42 UTC 2026","TestWriter","test_writer_ai","",""
"","224","获取拼字房间列表-默认筛选","testcases","Sun Feb 01 16:27:42 UTC 2026","broken","Sun Feb 01 16:27:43 UTC 2026","TestWriter","test_writer_ai","",""
"","223","获取拼字房间列表-空数据页","testcases","Sun Feb 01 16:27:43 UTC 2026","broken","Sun Feb 01 16:27:43 UTC 2026","TestWriter","test_writer_ai","",""
"测试使用自定义参数的登录功能","1712","测试 ptlogin 登录接口 - 自定义参数","testcases","Sun Feb 01 16:27:40 UTC 2026","failed","Sun Feb 01 16:27:41 UTC 2026","TestPtlogin","test_ptlogin","",""
