"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","获取拼字房间列表-默认筛选","testcases","Wed Jan 28 16:35:14 UTC 2026","broken","Wed Jan 28 16:35:14 UTC 2026","TestWriter","test_writer_ai","",""
"使用不同的用户名和密码测试登录功能","892","测试 ptlogin 登录接口 - 参数化测试","testcases","Wed Jan 28 16:35:10 UTC 2026","failed","Wed Jan 28 16:35:11 UTC 2026","TestPtlogin","test_ptlogin","",""
"测试使用自定义参数的登录功能","1255","测试 ptlogin 登录接口 - 自定义参数","testcases","Wed Jan 28 16:35:11 UTC 2026","failed","Wed Jan 28 16:35:13 UTC 2026","TestPtlogin","test_ptlogin","",""
"","272","获取拼字房间列表-空数据页","testcases","Wed Jan 28 16:35:14 UTC 2026","broken","Wed Jan 28 16:35:14 UTC 2026","TestWriter","test_writer_ai","",""
"测试用户通过 ptlogin 接口登录功能","900","测试 ptlogin 登录接口","testcases","Wed Jan 28 16:35:09 UTC 2026","failed","Wed Jan 28 16:35:10 UTC 2026","TestPtlogin","test_ptlogin","",""
"","271","test_get_word_list_flow","testcases","Wed Jan 28 16:35:13 UTC 2026","broken","Wed Jan 28 16:35:14 UTC 2026","TestWriter","test_writer_ai","",""
